37.0832,114.3033,81.7445
34.2825,134.8183,72.9745
43.2573,99.9918,57.6285
74.0948,189.8035,158.3022
54.9161,72.5415,71.9957
50.3433,84.4349,85.9713
36.9232,134.3688,176.1251
83.3407,197.3758,160.5912
46.862,98.8244,52.1777
70.7872,156.9667,88.3567
58.0273,199.0737,163.6065
41.8054,165.3081,45.414
73.2642,187.6687,186.7588
67.6672,163.812,194.2896
53.1813,146.8571,195.301
71.9086,71.9738,46.6853
74.8814,193.9672,157.5078
45.5839,173.949,80.7121
45.3195,132.321,172.6273
60.9259,117.006,203.0556
75.5591,188.236,172.1104
61.4741,126.6919,64.3285
41.779,183.5988,60.5973
61.9291,93.7793,48.7918
81.4914,195.2146,159.565
55.7537,102.7014,68.1708
50.3255,164.4721,46.5521
46.7476,109.1624,166.5659
26.4443,160.2575,58.6641
36.0975,165.802,179.649
27.4759,157.1437,58.6151
52.2928,173.9118,193.1911
20.7595,155.7024,80.4813
76.884,191.9841,159.3552
56.6142,170.6808,70.8145
23.295,173.5367,169.3591
23.9042,166.9677,72.5671
38.1941,169.3087,188.9996
48.0342,178.9952,74.4638
33.2606,164.7258,151.0094
24.4771,154.4218,159.7101
59.5703,167.7328,45.0517
42.7934,166.3789,74.9221
67.353,97.9733,46.2872
47.3945,143.7401,52.3949
24.9697,175.7441,83.8614
25.5505,152.6663,80.5396
27.4163,165.6999,64.3499
57.4558,190.8327,167.0663
38.9934,169.2544,157.7261
66.4289,175.7152,60.1701
70.1135,178.8662,87.9648
82.4001,194.1227,157.7222
55.5498,125.8736,191.1612
36.6216,120.2687,73.5968
37.4233,129.9153,50.8497
55.5956,87.4437,50.2969
65.4917,116.352,35.6493
43.122,121.4757,45.2757
51.4393,105.255,54.3075
62.3755,82.331,78.8922
78.1008,174.905,206.8246
32.1746,155.0851,56.8544
64.6431,140.8238,195.4712
51.0814,169.6802,45.7831
49.3158,117.8831,58.2453
70.4348,173.9049,65.7595
44.7592,139.571,54.0577
58.9327,128.0127,73.4947
60.2534,157.3831,164.4676
43.3214,109.7597,67.9992
68.3238,98.0262,47.2361
85.2158,205.2669,58.6735
85.2521,200.6818,164.409
38.8362,101.2737,66.741
26.2024,154.2934,155.1531
55.2361,145.4015,36.0883
29.1442,176.3503,69.2666
53.5194,110.9776,37.941
49.8123,101.9431,167.3917
52.0837,132.6579,178.3477
78.8361,192.3369,80.2619
33.4469,169.2381,160.3316
53.1769,85.6646,60.3094
74.4427,140.3753,206.7795
21.8416,176.429,75.5071
62.771,185.1318,179.9586
84.9005,207.7654,187.5869
41.1165,98.5139,75.9402
30.0812,164.513,58.8723
63.2409,143.5361,184.4546
76.8636,164.9435,162.3604
55.3698,187.573,76.7245
75.3901,184.7416,191.3473
34.329,142.4905,53.8386
65.9315,190.9476,194.9193
45.0934,161.2498,164.1398
51.8445,94.6041,165.4243
36.8649,148.3144,186.5968
69.3941,170.1509,195.4168
59.4808,97.3562,62.619
65.4108,94.6338,41.5472
66.4153,176.6996,87.8071
29.0728,123.3134,75.3024
79.8755,194.3055,193.5528
51.37,144.052,58.957
68.6173,135.7463,197.2964
61.7017,187.4413,69.5351
66.3402,191.7831,71.6143
35.0967,168.9493,180.62
49.0258,138.1218,40.3346
58.7063,198.732,182.946
78.3658,192.5124,202.67
71.356,84.3062,41.4555
73.7752,201.2322,186.1917
53.6136,187.6679,80.3594
73.86,155.9078,203.4697
24.3328,152.3457,72.2136
73.2381,164.1687,84.0032
27.2357,157.6469,160.7884
63.044,192.2073,85.3391
34.1408,173.3014,156.7709
34.1581,174.3193,185.3301
53.7824,190.0845,60.1751
36.6917,167.9161,62.8242
42.4286,119.5682,50.7312
50.8432,95.5956,164.5006
44.1778,160.493,55.4848
49.6494,80.3716,89.532
55.3569,134.7565,30.303
34.5449,141.6468,59.3462
38.9855,123.8296,172.2377
29.7385,138.1221,80.2933
42.1079,126.6853,74.8312
62.4953,150.5853,60.3522
35.383,173.9625,57.4161
65.6285,101.3354,53.6864
60.9473,118.5779,42.0207
68.9506,193.456,175.7375
68.2338,178.8273,87.9112
40.4611,138.8309,64.964
42.5994,173.4763,157.0122
56.23,144.0095,172.3046
41.308,137.6721,61.277
65.8428,177.2352,44.5444
67.9342,146.0961,77.8804
54.7292,191.9527,170.6996
37.7962,140.0178,70.4416
59.0721,136.8631,58.0725
36.6627,175.4279,68.5337
48.6512,177.5086,91.0116
44.4986,140.2877,74.3177
51.4872,188.4393,73.8761
83.0748,202.7111,76.0378
85.3719,185.7252,154.8343
41.7103,115.1644,161.9727
55.7397,158.5645,170.8138
24.9675,167.121,76.2824
65.4039,179.5999,169.7693
55.6958,131.8909,37.6043
83.7815,189.4681,84.9308
74.4623,204.5246,73.0807
46.2223,133.6919,64.0764
19.8569,168.4976,147.0466
51.6633,150.914,46.2507
38.7126,144.0083,181.9387
38.3585,97.4446,76.7566
41.2528,164.5523,83.1172
28.5082,156.1856,60.461
64.9468,203.8894,177.7271
64.4204,196.8532,156.3666
55.6273,90.7108,54.0612
44.7062,148.898,169.3428
66.4294,177.871,62.0648
57.9826,115.7359,198.3393
77.1212,178.5463,45.8134
71.1425,178.0616,35.5092
46.2145,88.2672,78.5881
51.9483,180.3181,80.129
44.3193,94.7557,56.6069
64.1407,92.7079,193.334
65.3486,162.5338,71.7759
34.8285,138.4073,173.4061
68.8737,187.9061,195.8461
24.4848,142.8121,68.2979
46.6871,197.6957,160.4933
62.2886,119.0323,54.0352
67.6414,71.2672,58.5137
44.8784,165.3271,161.4744
68.0718,64.1905,64.7919
71.04,194.0361,73.6431
42.6789,106.5942,155.3426
30.4527,169.2261,73.7273
35.6085,142.878,64.0089
41.3619,175.5251,68.6677
41.2557,106.2864,59.5706
73.9683,203.9892,58.3266
57.2217,173.2588,172.143
32.4245,167.2095,74.6526
67.2801,191.8026,71.6411
35.1106,113.0861,77.9771
54.5467,76.4515,64.7196
42.5791,173.6899,75.0989
24.6614,177.5652,76.5349
39.3118,139.3481,168.0326
51.0939,110.9537,185.1409
38.3752,109.3948,60.4881
79.2601,202.2594,182.6892
61.4907,181.5106,166.9462
81.893,196.7275,172.5
47.3309,136.1279,43.919
76.1693,185.9786,79.1079
22.6175,180.3457,155.7039
55.6739,168.5056,68.893
68.9698,89.0279,58.0744
62.3645,190.3933,64.1049
66.1154,155.9786,33.896
56.475,92.7856,53.2164
69.0683,169.8763,158.5838
40.1764,180.6274,66.0007
35.3663,162.0123,73.6846
40.2758,138.6301,59.4312
58.2814,145.2335,205.528
