82.6738,46.2817,78.2447
48.5018,97.5641,219.8854
80.7342,120.7402,68.4225
69.5584,90.4796,73.8186
64.099,96.0741,55.0627
71.8031,146.3177,51.5582
67.246,146.2162,170.9495
75.5669,162.6417,203.7661
15.2339,126.1376,94.6821
66.4236,117.9292,196.5915
67.2565,68.3528,64.6352
83.1975,83.0001,216.913
44.3285,153.5089,184.5104
49.6245,132.5751,99.6859
61.4916,110.7901,219.2546
33.6642,148.9964,98.5139
42.6784,121.961,211.97
86.4676,38.8362,84.2732
54.8332,159.8516,78.2759
73.6114,124.2838,85.2387
62.2758,72.8846,209.1671
55.939,74.433,181.5879
27.0004,163.5189,183.1359
62.6968,143.8575,51.701
18.0814,135.6592,181.0311
54.9731,85.3865,207.73
70.4098,89.5978,27.5113
65.2108,169.6526,42.5961
77.9678,149.2565,28.9473
91.6439,128.8921,15.3788
60.0648,102.1799,221.9163
58.9749,151.3306,44.7131
87.4564,48.366,86.4157
64.8164,60.4406,79.7764
20.8055,110.6714,85.3037
23.7271,110.7502,167.6716
67.3416,94.0206,219.5437
57.9145,114.4474,33.5127
82.3035,38.8441,78.1153
31.7685,95.2681,162.3717
62.2446,113.7376,26.1513
53.03,136.1047,172.4805
19.484,147.9264,78.9134
56.8483,166.512,69.8436
40.5603,165.3963,89.6669
24.4589,117.6404,67.3574
57.3126,106.5985,48.8145
33.8689,159.8355,49.4055
24.4533,121.9115,147.5937
38.6458,90.2991,77.893
23.0943,114.2147,196.643
31.7966,81.455,163.1597
17.9146,115.1205,154.6653
66.9088,99.4537,51.4868
36.8861,155.7992,86.3242
52.8875,75.313,184.2324
66.215,140.215,33.6044
43.5397,143.7339,192.0425
52.449,64.2624,200.4725
45.9864,171.3153,73.793
21.5638,122.9752,184.066
46.3816,102.3894,194.6473
75.7068,138.4709,32.4741
86.4614,69.9472,30.5811
33.8693,93.6999,184.7525
27.1244,127.5356,179.7785
45.8785,141.4913,199.9447
71.1077,57.2214,49.3678
52.7489,89.0417,64.6112
25.0265,140.874,194.261
81.3284,163.0855,32.318
17.3061,135.6829,179.032
22.6707,109.5774,170.4626
30.3983,146.4078,71.1474
23.7377,145.3749,182.6154
54.2568,87.6093,202.8667
57.3556,135.7948,68.5204
21.8158,134.7994,97.2991
68.1336,145.5912,196.1354
68.5663,123.8309,54.8474
75.3226,81.9388,43.2946
23.3427,129.6242,94.466
70.6463,80.8246,201.3037
75.9252,72.2184,213.2423
84.3075,159.4783,93.39
65.9371,142.004,167.8826
74.9811,81.9287,83.8383
58.71,47.7306,110.9591
37.9853,110.2764,43.3194
48.1582,61.1578,150.7914
30.9418,106.6769,89.9962
19.7446,128.4396,94.138
81.4906,30.5122,192.8941
31.5923,167.2626,168.1271
31.3517,138.1115,187.0461
42.9027,150.2979,61.6581
52.3677,53.5502,163.6161
54.093,136.1918,170.6419
13.3843,143.4012,162.3695
73.2321,145.4575,45.8749
51.2476,96.445,185.332
72.2721,143.3552,84.4055
34.5584,156.5562,175.9732
57.2051,70.2037,60.8881
24.7437,115.2515,77.9774
33.1326,153.3452,53.1208
70.6376,45.5141,90.7135
46.1112,119.9764,48.9822
76.6909,136.9163,93.3996
26.586,151.0252,92.1293
76.8512,167.8111,170.134
55.1422,59.8586,169.7358
60.6404,75.0757,204.2235
90.3888,65.0144,225.0311
45.6052,89.9572,60.1385
45.6581,141.8082,106.2242
40.977,168.4196,177.6518
74.108,86.2675,78.989
74.7239,115.8853,42.7201
20.7842,114.6142,178.0928
25.1077,142.3157,179.7964
47.146,133.8765,46.3556
16.22,142.4382,162.6033
44.4788,152.4786,183.544
43.0195,130.7558,78.8015
31.8494,114.765,106.6033
77.0961,159.4804,42.5296
61.4667,72.4516,183.9743
52.1065,61.0669,159.8275
67.1296,147.7032,195.1097
18.6522,154.8216,179.3989
59.6232,106.6847,211.3104
77.7666,58.9401,33.5461
50.8102,109.3347,178.7002
31.2636,89.1892,150.656
59.2237,52.5239,171.9266
41.6135,67.4226,145.4745
28.4457,117.6063,196.1861
78.1336,118.5293,68.1677
24.9409,112.5065,102.1095
28.1883,121.5376,207.8076
22.9659,123.2723,93.3843
41.5068,118.8899,206.0319
20.5839,123.6441,75.7936
82.2449,75.9409,79.5609
35.387,107.8655,91.364
28.3364,141.462,54.481
39.7576,163.8777,65.4264
41.1295,157.9188,173.6638
18.6209,126.8392,194.4872
85.6923,190.1581,58.1677
43.4515,142.892,61.609
39.6422,74.603,152.1593
24.8193,111.6938,92.428
31.2874,160.9384,166.086
21.6548,128.5306,93.3391
44.0053,174.382,156.74
64.0097,183.7801,68.7593
48.5882,158.6565,196.5402
25.1615,132.9445,91.7693
17.2141,126.9421,188.5701
72.459,30.5793,177.6199
49.36,77.5415,215.8342
31.1755,97.6179,71.5435
73.1602,145.4298,46.8343
43.8218,150.3296,61.7383
37.0338,76.8631,183.8414
57.5233,159.5189,176.0749
18.9202,139.6484,70.0619
21.8646,141.6695,78.0724
72.2237,72.5633,32.2765
65.837,52.5718,98.117
54.3145,56.5976,171.5534
53.1838,158.8148,196.9415
80.1844,67.6097,30.0052
63.5745,129.8483,101.8281
45.8001,142.5493,199.9517
53.115,88.0944,60.7665
73.3761,118.1872,33.9387
61.5935,144.3994,29.3934
65.7703,64.1144,184.2392
23.0238,110.8016,164.7131
24.1722,120.7151,152.3839
63.6031,61.3838,82.5815
49.9987,166.4526,62.4856
70.8457,174.0407,85.6485
71.4819,127.695,73.5059
67.5741,157.1823,35.8762
24.1619,116.1156,84.7004
26.2689,131.5169,66.7299
25.8016,122.3093,93.6181
77.391,85.7989,60.9134
90.2064,55.6317,55.8363
67.941,35.4481,147.3439
30.2756,121.6548,84.3378
63.6806,160.358,71.3228
28.9727,104.3869,93.6594
30.0291,105.5596,90.8684
32.208,166.8551,184.5979
61.7301,55.4645,184.7412
64.3132,78.7877,189.1345
63.3792,83.827,76.093
54.6695,169.6241,191.4155
35.4167,157.2884,67.8613
74.4785,66.3794,69.101
82.3455,168.0727,86.5695
85.8028,50.4288,45.7254
18.9367,113.1369,191.4375
47.9932,133.8805,47.3953
47.3053,104.2349,84.6236
53.1931,160.2288,183.4363
52.332,111.1302,193.3464
80.56,50.0213,53.959
45.6369,157.2353,43.6315
19.7867,115.6405,178.0196
62.1899,108.439,188.3714
51.572,110.9965,34.8487
55.62,151.7714,63.7481
33.9902,130.6229,111.8267
58.2522,163.9095,90.2183
25.6539,105.0844,184.1876
77.7717,61.2398,67.3878
23.2158,105.7569,155.0035
29.3648,117.6379,196.2664
51.1638,65.1779,204.237
27.7233,114.3439,76.2923
46.7636,74.4448,168.2325
31.3335,119.4422,48.6575
78.838,75.7966,39.6556
43.0279,138.2548,35.4286
76.8836,105.0318,217.6184
49.6952,51.3116,164.3208
71.3187,46.22,105.2725
70.4316,143.4918,35.9456
52.2723,124.2867,217.664
30.7246,100.7087,74.4428
73.7356,106.8413,184.5233
29.1045,109.799,171.0244
29.3513,165.1901,163.0752
59.2233,61.3086,79.3019
52.983,61.9274,87.4622
32.7175,126.6675,180.253
21.2261,130.8641,84.638
70.3931,47.2741,104.2398
38.0758,168.2692,179.3299
57.9274,54.9251,78.1399
58.2211,165.9525,52.5669
15.2132,142.0506,176.0352
44.7838,112.9362,72.9258
61.7443,86.5039,215.0951
24.3933,95.7722,173.33
23.6654,106.0514,184.9935
25.6778,130.967,86.9582
11.1729,133.4007,176.5373
52.0546,117.8328,58.1648
51.946,160.7153,163.0475
22.0915,140.2669,172.7453
27.936,139.2529,97.889
27.4328,111.7334,94.5876
29.5275,93.1956,157.3197
42.2442,130.7795,76.8024
42.4605,142.8327,62.4882
31.3353,116.5426,159.7139
35.6728,156.7425,89.1292
81.5131,107.8606,34.5107
63.7488,163.9711,54.9533
55.7542,63.0365,170.7965
30.2724,116.4555,161.5525
19.0374,111.3215,179.8301
73.0198,121.0342,168.224
45.7034,170.8046,174.2295
40.7475,139.9967,87.4192
60.0573,42.7291,182.4975
76.3176,163.5752,169.0662
27.9518,91.5008,179.3796
42.4649,66.5408,99.1672
46.1412,151.3441,66.7832
28.282,120.3221,51.302
63.3655,53.2734,189.6849
38.8956,166.7308,158.1282
50.8554,129.0606,195.3844
34.368,94.2936,81.4378
38.9015,96.324,213.239
34.3988,110.3058,77.7855
79.7273,111.082,30.5335
35.2645,159.0044,164.4741
53.9317,157.2486,176.6992
68.9211,64.8045,202.8766
54.5504,74.6642,211.4174
44.0164,117.7593,90.3108
32.8975,117.7092,198.5063
46.7617,171.2915,75.7921
47.1915,135.5473,104.3435
47.1011,141.9621,183.6344
63.3811,80.9274,187.1494
45.316,177.9084,64.1605
13.2853,123.776,182.3912
42.2551,110.7529,71.7116
50.24,168.7638,177.495
68.5233,149.7717,199.1219
