33.7707,286.9816,330.3359
36.1284,190.4003,336.7261
38.886,285.5459,349.7905
63.1166,278.4287,229.9137
58.1994,266.9928,248.4688
58.7768,167.4608,221.1318
53.3922,274.27,345.0054
26.2205,257.8296,226.6349
26.173,268.1974,218.703
24.228,258.7215,229.8943
58.1477,203.8714,209.5722
61.0242,275.0221,174.5441
41.3275,277.4269,337.4033
26.6395,250.5798,218.5851
42.3136,270.8917,209.5096
38.3309,183.3326,232.5868
58.7927,283.2998,179.3851
38.7129,279.7403,361.2712
63.6936,283.3738,171.933
55.1814,296.8693,327.1492
36.9849,252.0845,183.2613
41.2166,290.6504,196.7982
37.1862,288.6167,208.4554
47.3479,180.71,347.1029
56.2333,299.9957,353.3114
36.2406,234.4316,358.1116
39.4639,212.7165,330.7658
51.8757,297.5609,211.5421
45.8514,245.631,174.3659
55.2827,289.5994,363.3805
23.9629,244.0482,352.0281
20.638,239.9962,241.4965
50.1839,273.0774,359.9785
63.1086,305.8508,204.7883
38.4388,285.0542,200.6762
57.0582,254.847,167.675
53.2543,235.0144,187.8385
39.7288,279.5622,325.6332
46.8907,290.5167,327.6172
28.9881,226.0261,323.8937
40.521,274.0462,236.6934
21.1004,250.7494,215.2381
34.0533,291.2643,217.212
48.4228,195.9952,195.8622
56.094,295.1615,362.6989
45.1352,190.0137,218.0667
50.5021,299.8001,324.0098
31.4563,214.3641,346.9116
19.8806,254.0507,321.3005
40.0615,217.1711,338.6456
43.2929,247.0411,197.0928
27.1774,288.0262,330.267
61.9401,276.88,173.6108
36.2406,234.4316,358.1116
21.309,262.4765,230.0896
30.6001,287.7091,342.2007
26.1087,263.3538,357.7185
35.1676,290.4346,211.7777
62.9859,283.059,230.2285
54.2066,273.2137,350.3515
45.8886,266.6866,186.6127
46.0079,252.7437,360.6556
25.0424,257.6652,235.2403
57.2983,294.3998,354.0306
39.3854,284.3177,234.1329
63.4889,187.2538,202.0651
43.9996,223.1382,359.6629
44.8823,238.0583,182.4678
55.7996,186.3046,209.3978
24.1234,268.7602,323.4798
42.2929,254.7315,357.4721
46.7,209.76,376.0867
28.8226,267.9559,357.0117
51.8076,291.7686,351.5727
60.6536,302.324,327.6398
50.9358,236.6057,201.9412
47.9443,252.7551,358.5372
31.2093,272.157,202.8785
50.3453,174.1768,346.7187
45.5589,259.9708,369.7834
34.0438,251.2477,353.8168
45.0204,247.9944,366.7902
54.4163,279.8389,171.4929
38.238,298.0775,327.9513
50.1494,274.723,326.6036
40.9689,288.5716,207.4527
63.8749,186.5998,189.0658
45.9041,185.1399,228.5511
43.7055,272.1635,192.3429
36.3962,227.7748,193.4643
