78.8686,278.0515,189.3346
86.1585,272.9093,340.2443
89.0267,198.5892,144.5225
89.7311,275.0716,177.9656
70.9457,208.6279,346.3915
59.8627,156.9348,180.4977
48.8682,229.3035,334.9758
67.243,186.2502,166.6061
93.9785,266.1838,360.0813
94.218,299.1165,188.3871
74.794,192.295,331.7243
97.1546,274.5574,295.4858
64.6636,171.7767,203.6306
81.9156,222.9379,335.7533
71.4247,250.9622,288.196
58.246,158.4011,323.5554
102.8693,145.0125,176.0704
88.1622,180.6299,216.9286
95.263,263.7669,341.2801
68.3478,267.8907,228.7308
72.7912,212.0608,159.9119
84.213,257.8377,232.1048
98.9112,231.376,150.5059
75.2575,196.3704,359.4867
74.6863,279.7758,212.0786
72.4104,287.2811,299.5758
52.1346,183.311,330.4885
98.5023,261.1884,320.565
86.5672,143.2619,177.5571
89.4795,274.4661,293.1853
59.2133,163.6858,299.1649
77.6951,269.6512,336.1432
89.1554,114.0374,248.9286
40.4904,230.5386,213.3581
98.2213,220.1124,176.3505
52.0074,266.7174,320.3182
57.4852,205.5779,179.8165
49.0368,231.8528,218.6076
85.7046,193.242,208.8887
77.4793,255.954,329.1332
84.5708,162.2383,187.0945
57.5237,206.1424,352.053
63.7447,130.9409,295.7527
68.3678,247.2903,320.3975
73.1574,239.0345,360.2596
90.9232,124.704,215.1579
82.323,139.9895,228.7127
68.6743,255.9672,341.8044
74.7475,125.7223,281.5497
95.656,265.9239,205.9192
66.8327,166.7187,204.09
46.1918,210.7701,221.0533
74.2764,159.2657,172.8837
99.7895,186.2542,363.2087
83.5608,206.5207,168.7605
85.4215,209.8781,159.5718
62.6268,183.7498,337.8829
70.9473,251.8944,328.1726
87.9195,255.9003,343.5733
85.7717,203.5285,334.3344
57.1462,261.9833,311.8568
83.0833,248.0726,291.876
94.5109,136.6603,185.3705
51.7662,223.9188,180.2389
96.1797,231.7294,223.489
45.1662,216.7935,288.6773
94.2983,284.6583,157.4064
85.2389,297.3679,314.3632
78.5141,149.6659,180.7717
65.2617,139.8585,293.1511
42.9477,233.8734,327.3926
85.4863,232.323,230.0329
66.1023,212.6026,152.5957
89.4506,294.3526,205.5774
86.4501,242.1837,363.5585
62.7589,220.2734,338.1961
67.8025,269.5494,182.5128
83.8132,131.9623,216.3435
72.6127,129.8452,282.1623
89.5466,144.2979,342.8641
78.4691,197.7297,323.4557
56.5607,206.1495,352.0144
87.5656,242.153,349.5824
42.5526,247.6669,212.175
77.7236,244.8309,357.0077
91.5264,202.8463,339.6208
61.5764,244.5599,159.0712
97.2797,258.7325,355.7542
76.2344,160.6055,163.8478
81.9241,133.6862,294.2669
70.3257,268.3692,221.7626
76.5611,258.3866,224.7499
54.2468,218.0241,334.0185
45.6239,251.265,178.9779
58.4158,220.1639,294.9629
82.1513,160.6116,329.3472
76.9412,290.2222,312.559
69.923,136.0567,324.6663
104.4328,220.5028,223.6433
97.3971,195.4948,364.4348
48.0446,257.8237,281.7552
77.9546,237.5718,368.5705
97.9073,260.0656,291.5777
81.6764,238.2091,199.399
76.7606,244.8379,356.969
87.646,196.9445,190.6632
89.5978,244.6273,150.1601
59.2502,144.5149,204.4275
78.6951,285.0157,173.7893
51.4817,262.5809,209.4242
94.7969,212.6347,349.0437
64.9642,241.5999,215.514
66.4361,202.5384,167.3746
58.1791,172.7875,175.254
70.0098,175.0904,317.781
93.7927,174.8899,167.495
74.4958,199.1371,149.9161
62.6124,183.8235,338.8785
56.7221,176.0894,206.0023
46.1943,233.154,208.3829
60.6393,247.8519,230.9068
