65.0,301.0,296.0
72.0,305.0,297.0
21.0,279.0,320.0
72.0,270.0,174.0
53.0,304.0,190.0
20.0,282.0,289.0
31.0,212.0,299.0
47.0,302.0,207.0
76.0,300.0,300.0
76.0,305.0,218.0
23.0,247.0,300.0
76.0,136.0,229.0
75.0,273.0,324.0
43.0,214.0,327.0
65.0,154.0,194.0
22.0,276.0,208.0
39.0,313.0,300.0
72.0,305.0,210.0
64.0,156.0,193.0
54.0,194.0,217.0
16.0,279.0,294.0
68.0,257.0,234.0
74.0,289.0,287.0
56.0,297.0,186.0
62.0,270.0,233.0
61.0,269.0,206.0
38.0,255.0,351.0
54.0,281.0,203.0
24.0,257.0,191.0
58.0,282.0,230.0
15.0,288.0,304.0
31.0,216.0,224.0
16.0,248.0,238.0
66.0,250.0,183.0
57.0,206.0,353.0
34.0,201.0,326.0
75.0,239.0,168.0
40.0,190.0,193.0
37.0,227.0,335.0
63.0,154.0,188.0
64.0,186.0,171.0
25.0,222.0,323.0
43.0,311.0,293.0
41.0,206.0,214.0
53.0,306.0,303.0
58.0,285.0,192.0
62.0,300.0,332.0
24.0,290.0,295.0
21.0,268.0,327.0
44.0,304.0,331.0
76.0,254.0,356.0
35.0,185.0,311.0
49.0,257.0,344.0
27.0,285.0,337.0
62.0,235.0,347.0
30.0,237.0,307.0
44.0,174.0,261.0
58.0,247.0,341.0
71.0,135.0,220.0
22.0,235.0,191.0
23.0,244.0,220.0
30.0,278.0,328.0
67.0,306.0,324.0
29.0,305.0,324.0
65.0,323.0,311.0
29.0,240.0,178.0
73.0,268.0,301.0
35.0,288.0,337.0
26.0,299.0,308.0
29.0,264.0,329.0
51.0,235.0,354.0
42.0,240.0,165.0
35.0,311.0,308.0
67.0,236.0,183.0
47.0,301.0,335.0
72.0,152.0,227.0
32.0,222.0,331.0
62.0,273.0,338.0
37.0,286.0,235.0
48.0,265.0,341.0
18.0,283.0,209.0
17.0,254.0,206.0
46.0,199.0,336.0
63.0,305.0,334.0
22.0,262.0,323.0
48.0,192.0,192.0
42.0,169.0,217.0
13.0,261.0,219.0
35.0,284.0,210.0
24.0,248.0,342.0
33.0,264.0,351.0
46.0,173.0,303.0
24.0,254.0,302.0
50.0,265.0,219.0
30.0,239.0,201.0
57.0,298.0,186.0
61.0,289.0,324.0
41.0,294.0,184.0
19.0,232.0,206.0
28.0,268.0,331.0
23.0,216.0,218.0
66.0,157.0,230.0
46.0,165.0,227.0
81.0,241.0,164.0
18.0,241.0,222.0
40.0,248.0,169.0
20.0,241.0,224.0
11.0,260.0,297.0
63.0,267.0,350.0
66.0,305.0,293.0
69.0,279.0,346.0
19.0,256.0,235.0
38.0,194.0,184.0
30.0,302.0,330.0
40.0,309.0,294.0
72.0,259.0,347.0
25.0,220.0,190.0
23.0,247.0,183.0
22.0,259.0,234.0
49.0,174.0,251.0
68.0,235.0,224.0
52.0,173.0,336.0
45.0,252.0,188.0
28.0,274.0,182.0
21.0,236.0,300.0
25.0,231.0,313.0
39.0,195.0,206.0
17.0,263.0,236.0
71.0,258.0,333.0
74.0,129.0,233.0
43.0,283.0,330.0
35.0,288.0,222.0
71.0,301.0,326.0
36.0,287.0,208.0
21.0,265.0,243.0
64.0,254.0,341.0
38.0,275.0,332.0
29.0,263.0,188.0
38.0,293.0,190.0
22.0,295.0,324.0
74.0,152.0,200.0
49.0,190.0,191.0
17.0,261.0,286.0
28.0,259.0,174.0
66.0,298.0,201.0
13.0,276.0,315.0
16.0,268.0,219.0
24.0,254.0,241.0
54.0,308.0,297.0
60.0,317.0,301.0
53.0,250.0,349.0
33.0,193.0,199.0
25.0,274.0,341.0
57.0,165.0,218.0
52.0,170.0,255.0
19.0,266.0,203.0
63.0,225.0,351.0
40.0,293.0,199.0
41.0,239.0,162.0
33.0,208.0,334.0
44.0,225.0,209.0
44.0,303.0,224.0
37.0,173.0,225.0
65.0,303.0,335.0
46.0,307.0,314.0
74.0,269.0,223.0
70.0,266.0,341.0
49.0,316.0,309.0
26.0,245.0,235.0
33.0,289.0,230.0
28.0,299.0,325.0
68.0,306.0,326.0
28.0,215.0,322.0
73.0,220.0,180.0
77.0,310.0,296.0
38.0,223.0,176.0
50.0,251.0,342.0
50.0,186.0,234.0
58.0,234.0,163.0
27.0,263.0,315.0
21.0,285.0,224.0
39.0,190.0,293.0
65.0,185.0,189.0
15.0,255.0,304.0
60.0,272.0,323.0
49.0,216.0,186.0
28.0,277.0,203.0
41.0,222.0,355.0
76.0,295.0,170.0
45.0,190.0,320.0
28.0,210.0,224.0
52.0,170.0,217.0
38.0,276.0,348.0
36.0,271.0,220.0
78.0,221.0,188.0
16.0,241.0,296.0
70.0,263.0,194.0
64.0,167.0,216.0
20.0,267.0,326.0
59.0,290.0,298.0
44.0,205.0,343.0
59.0,223.0,172.0
35.0,226.0,186.0
26.0,271.0,339.0
44.0,264.0,342.0
43.0,304.0,224.0
51.0,182.0,228.0
51.0,240.0,326.0
69.0,306.0,222.0
65.0,308.0,188.0
70.0,299.0,191.0
15.0,250.0,226.0
56.0,163.0,197.0
16.0,276.0,220.0
18.0,267.0,204.0
59.0,157.0,338.0
55.0,162.0,196.0
45.0,225.0,209.0
77.0,299.0,197.0
41.0,283.0,342.0
40.0,218.0,354.0
22.0,239.0,300.0
24.0,283.0,200.0
65.0,297.0,206.0
38.0,190.0,247.0
52.0,308.0,206.0
32.0,255.0,222.0
78.0,284.0,345.0
37.0,190.0,237.0
75.0,135.0,234.0
73.0,304.0,209.0
60.0,156.0,240.0
31.0,268.0,231.0
47.0,179.0,190.0
58.0,308.0,290.0
55.0,310.0,213.0
25.0,246.0,209.0
82.0,239.0,213.0
48.0,306.0,294.0
70.0,204.0,175.0
55.0,321.0,304.0
25.0,285.0,322.0
41.0,186.0,309.0
77.0,267.0,353.0
68.0,149.0,233.0
37.0,248.0,189.0
40.0,191.0,314.0
43.0,274.0,192.0
49.0,181.0,330.0
37.0,206.0,350.0
49.0,309.0,204.0
32.0,205.0,324.0
30.0,214.0,181.0
35.0,208.0,301.0
20.0,257.0,236.0
70.0,144.0,243.0
14.0,265.0,211.0
39.0,284.0,342.0
33.0,294.0,328.0
25.0,277.0,211.0
19.0,277.0,294.0
50.0,301.0,205.0
53.0,160.0,212.0
18.0,282.0,307.0
34.0,287.0,309.0
59.0,152.0,192.0
76.0,147.0,192.0
34.0,282.0,186.0
19.0,255.0,325.0
30.0,299.0,206.0
23.0,299.0,308.0
31.0,243.0,344.0
40.0,175.0,237.0
56.0,308.0,318.0
32.0,285.0,308.0
56.0,230.0,346.0
11.0,258.0,304.0
37.0,310.0,304.0
9.0,265.0,304.0
42.0,220.0,330.0
63.0,304.0,222.0
34.0,191.0,199.0
64.0,304.0,293.0
25.0,269.0,226.0
51.0,298.0,193.0
19.0,239.0,312.0
57.0,210.0,173.0
53.0,193.0,211.0
26.0,228.0,227.0
41.0,290.0,217.0
55.0,163.0,226.0
51.0,315.0,304.0
46.0,216.0,167.0
69.0,306.0,325.0
47.0,256.0,206.0
45.0,316.0,315.0
80.0,241.0,175.0
27.0,241.0,322.0
18.0,247.0,326.0
38.0,286.0,230.0
