33.0,292.0,308.0
29.0,184.0,322.0
40.0,293.0,324.0
62.0,276.0,217.0
55.0,264.0,236.0
49.0,156.0,216.0
54.0,277.0,322.0
18.0,256.0,216.0
19.0,268.0,208.0
16.0,257.0,218.0
51.0,195.0,202.0
57.0,276.0,167.0
40.0,281.0,313.0
18.0,249.0,208.0
37.0,272.0,199.0
28.0,175.0,228.0
56.0,284.0,171.0
39.0,287.0,335.0
60.0,285.0,163.0
57.0,299.0,305.0
28.0,251.0,175.0
36.0,294.0,185.0
32.0,291.0,196.0
42.0,172.0,333.0
59.0,305.0,328.0
31.0,236.0,341.0
34.0,209.0,315.0
49.0,299.0,200.0
38.0,245.0,167.0
57.0,294.0,339.0
18.0,248.0,335.0
12.0,236.0,229.0
51.0,277.0,335.0
63.0,307.0,193.0
33.0,288.0,189.0
52.0,254.0,160.0
47.0,232.0,179.0
38.0,283.0,304.0
48.0,294.0,306.0
22.0,225.0,308.0
36.0,274.0,222.0
11.0,248.0,205.0
29.0,293.0,204.0
39.0,188.0,188.0
59.0,300.0,338.0
35.0,182.0,213.0
52.0,305.0,302.0
25.0,213.0,333.0
14.0,255.0,303.0
35.0,216.0,322.0
35.0,246.0,188.0
25.0,294.0,308.0
58.0,278.0,165.0
32.0,237.0,341.0
13.0,261.0,218.0
30.0,294.0,318.0
22.0,271.0,335.0
30.0,293.0,198.0
63.0,282.0,218.0
55.0,276.0,328.0
40.0,268.0,177.0
46.0,256.0,338.0
17.0,257.0,223.0
60.0,300.0,330.0
35.0,286.0,220.0
55.0,178.0,196.0
41.0,224.0,344.0
36.0,237.0,173.0
47.0,176.0,204.0
20.0,273.0,303.0
41.0,260.0,334.0
45.0,207.0,360.0
26.0,275.0,333.0
54.0,296.0,327.0
64.0,305.0,305.0
45.0,233.0,192.0
48.0,256.0,336.0
24.0,275.0,193.0
46.0,165.0,332.0
46.0,263.0,346.0
31.0,256.0,333.0
45.0,251.0,346.0
50.0,282.0,163.0
39.0,303.0,304.0
49.0,277.0,306.0
36.0,291.0,196.0
55.0,178.0,183.0
36.0,176.0,223.0
38.0,274.0,182.0
26.0,224.0,184.0
