48.0,123.0,226.0
47.0,111.0,68.0
73.0,134.0,36.0
37.0,183.0,55.0
44.0,180.0,174.0
82.0,154.0,233.0
14.0,166.0,196.0
83.0,101.0,231.0
26.0,167.0,95.0
58.0,109.0,42.0
53.0,135.0,52.0
59.0,170.0,97.0
38.0,153.0,86.0
55.0,162.0,106.0
68.0,152.0,194.0
10.0,174.0,183.0
18.0,170.0,62.0
83.0,170.0,214.0
57.0,165.0,95.0
29.0,168.0,182.0
41.0,143.0,67.0
21.0,130.0,78.0
31.0,168.0,82.0
30.0,147.0,187.0
36.0,98.0,69.0
23.0,138.0,70.0
37.0,187.0,209.0
73.0,167.0,85.0
19.0,174.0,203.0
77.0,178.0,176.0
41.0,82.0,88.0
15.0,140.0,198.0
37.0,153.0,219.0
63.0,196.0,68.0
67.0,79.0,94.0
50.0,94.0,58.0
59.0,162.0,196.0
74.0,187.0,191.0
16.0,132.0,95.0
34.0,126.0,45.0
15.0,166.0,195.0
26.0,126.0,214.0
61.0,94.0,226.0
62.0,93.0,221.0
73.0,160.0,97.0
53.0,168.0,81.0
17.0,148.0,155.0
76.0,136.0,102.0
67.0,174.0,222.0
33.0,180.0,185.0
50.0,88.0,54.0
85.0,131.0,122.0
61.0,195.0,208.0
70.0,151.0,27.0
43.0,105.0,46.0
45.0,148.0,214.0
51.0,189.0,210.0
31.0,105.0,73.0
64.0,193.0,183.0
57.0,191.0,82.0
34.0,125.0,182.0
22.0,140.0,173.0
46.0,85.0,175.0
38.0,131.0,54.0
66.0,76.0,93.0
66.0,93.0,227.0
58.0,163.0,105.0
22.0,123.0,97.0
11.0,150.0,94.0
51.0,123.0,218.0
34.0,143.0,67.0
78.0,94.0,29.0
84.0,147.0,109.0
33.0,171.0,195.0
74.0,118.0,239.0
53.0,111.0,211.0
79.0,79.0,48.0
50.0,75.0,80.0
62.0,118.0,36.0
52.0,168.0,104.0
11.0,171.0,94.0
44.0,153.0,224.0
57.0,102.0,46.0
49.0,165.0,101.0
39.0,172.0,184.0
78.0,183.0,198.0
69.0,156.0,214.0
71.0,101.0,39.0
53.0,183.0,198.0
72.0,104.0,30.0
78.0,154.0,219.0
27.0,133.0,216.0
57.0,187.0,170.0
17.0,143.0,96.0
41.0,176.0,48.0
58.0,135.0,46.0
78.0,140.0,211.0
46.0,157.0,84.0
64.0,170.0,77.0
42.0,94.0,182.0
83.0,182.0,92.0
85.0,145.0,172.0
72.0,192.0,177.0
40.0,180.0,58.0
44.0,122.0,75.0
30.0,138.0,89.0
66.0,165.0,101.0
73.0,95.0,38.0
76.0,174.0,181.0
51.0,161.0,219.0
53.0,80.0,183.0
23.0,153.0,197.0
74.0,74.0,67.0
44.0,77.0,86.0
27.0,168.0,182.0
74.0,75.0,79.0
65.0,77.0,94.0
32.0,181.0,186.0
58.0,191.0,68.0
