71.0,55.0,84.0
50.0,108.0,233.0
74.0,125.0,73.0
60.0,97.0,80.0
53.0,102.0,61.0
65.0,149.0,56.0
70.0,152.0,180.0
83.0,168.0,213.0
6.0,133.0,106.0
69.0,126.0,207.0
55.0,76.0,71.0
86.0,93.0,227.0
47.0,160.0,196.0
44.0,138.0,108.0
65.0,120.0,231.0
28.0,154.0,108.0
45.0,131.0,225.0
75.0,48.0,90.0
50.0,163.0,85.0
68.0,129.0,91.0
62.0,84.0,221.0
53.0,85.0,193.0
29.0,170.0,196.0
55.0,147.0,57.0
17.0,144.0,195.0
55.0,96.0,220.0
57.0,95.0,32.0
59.0,171.0,47.0
70.0,151.0,32.0
82.0,131.0,17.0
63.0,112.0,234.0
51.0,154.0,50.0
77.0,57.0,92.0
53.0,69.0,87.0
10.0,118.0,96.0
20.0,120.0,181.0
70.0,104.0,231.0
46.0,119.0,39.0
70.0,48.0,84.0
27.0,105.0,175.0
50.0,118.0,31.0
54.0,143.0,183.0
11.0,153.0,89.0
52.0,169.0,76.0
36.0,169.0,98.0
13.0,124.0,77.0
46.0,112.0,55.0
25.0,163.0,57.0
20.0,130.0,160.0
27.0,98.0,87.0
22.0,124.0,211.0
26.0,92.0,176.0
13.0,124.0,168.0
56.0,105.0,57.0
31.0,160.0,95.0
50.0,86.0,196.0
57.0,143.0,38.0
46.0,151.0,204.0
50.0,76.0,213.0
41.0,174.0,81.0
20.0,132.0,198.0
46.0,112.0,207.0
67.0,141.0,36.0
73.0,76.0,34.0
31.0,104.0,198.0
26.0,136.0,193.0
49.0,149.0,212.0
57.0,65.0,55.0
41.0,96.0,72.0
26.0,149.0,208.0
75.0,164.0,35.0
16.0,144.0,193.0
19.0,119.0,184.0
22.0,151.0,80.0
24.0,153.0,196.0
54.0,98.0,215.0
50.0,140.0,75.0
14.0,141.0,108.0
73.0,152.0,206.0
60.0,128.0,60.0
63.0,88.0,48.0
15.0,136.0,105.0
71.0,91.0,212.0
77.0,83.0,224.0
83.0,162.0,98.0
68.0,148.0,177.0
66.0,89.0,90.0
48.0,58.0,120.0
25.0,116.0,51.0
41.0,72.0,162.0
21.0,114.0,100.0
11.0,135.0,105.0
78.0,43.0,203.0
33.0,173.0,180.0
32.0,146.0,200.0
35.0,154.0,69.0
46.0,65.0,175.0
55.0,143.0,181.0
11.0,151.0,176.0
66.0,148.0,50.0
50.0,106.0,197.0
68.0,147.0,90.0
36.0,163.0,188.0
44.0,78.0,68.0
14.0,122.0,88.0
24.0,157.0,61.0
59.0,55.0,98.0
35.0,125.0,56.0
73.0,141.0,99.0
20.0,156.0,102.0
82.0,172.0,178.0
50.0,71.0,181.0
60.0,86.0,216.0
93.0,76.0,235.0
33.0,97.0,68.0
41.0,147.0,115.0
44.0,174.0,189.0
65.0,93.0,85.0
65.0,120.0,47.0
18.0,124.0,192.0
25.0,150.0,193.0
37.0,138.0,53.0
14.0,150.0,176.0
47.0,159.0,195.0
35.0,136.0,87.0
24.0,122.0,117.0
71.0,161.0,46.0
59.0,83.0,195.0
46.0,72.0,171.0
72.0,154.0,205.0
19.0,162.0,193.0
62.0,116.0,223.0
63.0,66.0,38.0
50.0,118.0,190.0
25.0,99.0,163.0
54.0,64.0,183.0
34.0,78.0,157.0
28.0,127.0,210.0
71.0,123.0,73.0
16.0,120.0,113.0
29.0,131.0,222.0
14.0,130.0,104.0
43.0,128.0,219.0
10.0,130.0,86.0
73.0,83.0,85.0
26.0,115.0,101.0
18.0,146.0,63.0
33.0,167.0,73.0
43.0,164.0,185.0
18.0,136.0,209.0
84.0,190.0,61.0
35.0,147.0,69.0
33.0,85.0,164.0
15.0,119.0,103.0
32.0,167.0,178.0
13.0,135.0,104.0
46.0,179.0,167.0
61.0,185.0,74.0
53.0,165.0,208.0
17.0,139.0,102.0
16.0,136.0,203.0
67.0,43.0,188.0
49.0,89.0,229.0
19.0,105.0,81.0
66.0,148.0,51.0
36.0,154.0,69.0
33.0,88.0,197.0
61.0,165.0,186.0
