63.0,141.0,211.0
69.0,132.0,28.0
23.0,122.0,64.0
70.0,141.0,105.0
53.0,165.0,166.0
19.0,143.0,183.0
32.0,136.0,217.0
49.0,115.0,237.0
72.0,176.0,77.0
74.0,107.0,236.0
24.0,132.0,57.0
77.0,59.0,93.0
72.0,155.0,97.0
46.0,79.0,103.0
65.0,76.0,96.0
23.0,116.0,178.0
41.0,168.0,169.0
72.0,62.0,82.0
61.0,169.0,85.0
72.0,178.0,50.0
55.0,93.0,216.0
13.0,133.0,186.0
65.0,184.0,214.0
70.0,178.0,44.0
56.0,148.0,78.0
60.0,139.0,115.0
60.0,67.0,209.0
39.0,129.0,219.0
55.0,79.0,213.0
25.0,157.0,68.0
57.0,148.0,76.0
12.0,128.0,112.0
32.0,176.0,191.0
14.0,125.0,113.0
19.0,136.0,183.0
64.0,147.0,46.0
56.0,165.0,221.0
34.0,168.0,76.0
72.0,168.0,201.0
13.0,133.0,174.0
43.0,65.0,103.0
39.0,67.0,87.0
61.0,125.0,38.0
63.0,120.0,42.0
27.0,88.0,104.0
44.0,164.0,62.0
42.0,167.0,193.0
54.0,137.0,35.0
59.0,88.0,90.0
59.0,155.0,104.0
32.0,159.0,216.0
56.0,126.0,65.0
24.0,116.0,196.0
22.0,104.0,171.0
46.0,84.0,53.0
75.0,59.0,79.0
36.0,174.0,204.0
51.0,109.0,209.0
29.0,100.0,178.0
61.0,71.0,84.0
32.0,81.0,91.0
46.0,121.0,223.0
56.0,179.0,73.0
67.0,164.0,175.0
48.0,186.0,187.0
23.0,124.0,116.0
23.0,157.0,206.0
31.0,135.0,66.0
65.0,138.0,217.0
31.0,105.0,66.0
64.0,113.0,236.0
31.0,114.0,58.0
70.0,180.0,182.0
36.0,160.0,64.0
26.0,159.0,174.0
31.0,105.0,198.0
53.0,99.0,68.0
43.0,168.0,170.0
36.0,134.0,46.0
65.0,140.0,28.0
49.0,117.0,215.0
69.0,186.0,202.0
32.0,146.0,104.0
60.0,134.0,98.0
59.0,137.0,49.0
38.0,166.0,48.0
51.0,69.0,111.0
19.0,127.0,177.0
16.0,125.0,174.0
48.0,159.0,97.0
61.0,152.0,176.0
22.0,129.0,199.0
49.0,167.0,180.0
44.0,115.0,56.0
12.0,129.0,159.0
35.0,151.0,209.0
24.0,129.0,101.0
62.0,137.0,37.0
34.0,144.0,192.0
48.0,106.0,49.0
24.0,139.0,176.0
53.0,64.0,95.0
32.0,132.0,46.0
53.0,180.0,182.0
56.0,167.0,169.0
60.0,102.0,235.0
43.0,84.0,190.0
19.0,144.0,79.0
29.0,144.0,71.0
24.0,157.0,71.0
65.0,145.0,109.0
48.0,115.0,212.0
81.0,56.0,80.0
18.0,124.0,73.0
42.0,157.0,40.0
20.0,159.0,180.0
73.0,157.0,100.0
20.0,129.0,74.0
62.0,128.0,96.0
64.0,160.0,210.0
67.0,142.0,225.0
19.0,130.0,197.0
40.0,176.0,195.0
31.0,144.0,54.0
62.0,169.0,92.0
42.0,104.0,224.0
72.0,63.0,69.0
25.0,114.0,193.0
31.0,151.0,207.0
23.0,148.0,195.0
24.0,105.0,86.0
69.0,68.0,108.0
52.0,71.0,89.0
23.0,127.0,180.0
66.0,174.0,45.0
53.0,77.0,213.0
36.0,135.0,85.0
47.0,97.0,205.0
40.0,165.0,187.0
29.0,137.0,208.0
22.0,150.0,66.0
26.0,134.0,179.0
42.0,97.0,63.0
16.0,112.0,103.0
69.0,141.0,104.0
71.0,176.0,216.0
46.0,65.0,111.0
36.0,122.0,219.0
71.0,63.0,93.0
37.0,169.0,201.0
21.0,150.0,62.0
61.0,125.0,235.0
39.0,124.0,73.0
30.0,145.0,55.0
40.0,76.0,175.0
19.0,127.0,177.0
22.0,155.0,178.0
72.0,139.0,109.0
73.0,148.0,168.0
50.0,112.0,207.0
17.0,134.0,156.0
29.0,159.0,209.0
36.0,100.0,95.0
65.0,80.0,226.0
9.0,126.0,94.0
14.0,145.0,168.0
25.0,98.0,175.0
55.0,98.0,92.0
60.0,63.0,85.0
54.0,171.0,74.0
43.0,133.0,227.0
33.0,133.0,99.0
59.0,135.0,233.0
27.0,103.0,101.0
55.0,156.0,197.0
37.0,85.0,183.0
54.0,73.0,198.0
19.0,143.0,184.0
62.0,138.0,104.0
45.0,150.0,57.0
42.0,136.0,229.0
43.0,164.0,180.0
34.0,101.0,190.0
46.0,78.0,201.0
46.0,177.0,188.0
64.0,154.0,175.0
54.0,149.0,99.0
38.0,165.0,71.0
63.0,172.0,210.0
48.0,101.0,43.0
71.0,158.0,93.0
67.0,142.0,102.0
49.0,129.0,198.0
50.0,173.0,201.0
27.0,144.0,65.0
33.0,143.0,185.0
44.0,152.0,97.0
30.0,110.0,97.0
64.0,174.0,182.0
