73.0,268.0,194.0
82.0,252.0,344.0
79.0,193.0,143.0
84.0,266.0,182.0
63.0,188.0,346.0
47.0,149.0,177.0
41.0,209.0,337.0
56.0,179.0,165.0
90.0,244.0,363.0
90.0,289.0,194.0
66.0,173.0,330.0
93.0,257.0,299.0
53.0,162.0,201.0
75.0,203.0,336.0
65.0,234.0,291.0
47.0,140.0,320.0
91.0,138.0,170.0
78.0,170.0,214.0
91.0,243.0,344.0
62.0,255.0,233.0
63.0,205.0,160.0
78.0,245.0,235.0
91.0,225.0,151.0
67.0,175.0,358.0
69.0,268.0,217.0
68.0,269.0,305.0
42.0,164.0,329.0
94.0,242.0,323.0
74.0,136.0,172.0
85.0,257.0,297.0
48.0,147.0,296.0
73.0,249.0,340.0
76.0,102.0,241.0
31.0,219.0,216.0
90.0,212.0,176.0
46.0,247.0,325.0
47.0,197.0,180.0
40.0,220.0,221.0
76.0,183.0,207.0
72.0,236.0,332.0
73.0,154.0,183.0
49.0,185.0,352.0
51.0,115.0,290.0
62.0,228.0,323.0
67.0,217.0,362.0
78.0,115.0,208.0
70.0,129.0,223.0
63.0,235.0,345.0
62.0,111.0,275.0
90.0,255.0,209.0
55.0,157.0,201.0
36.0,199.0,222.0
62.0,152.0,169.0
92.0,165.0,360.0
74.0,199.0,168.0
76.0,203.0,159.0
53.0,164.0,336.0
65.0,232.0,331.0
83.0,235.0,346.0
78.0,184.0,333.0
51.0,243.0,316.0
77.0,231.0,294.0
82.0,129.0,179.0
42.0,215.0,182.0
89.0,220.0,224.0
36.0,200.0,290.0
89.0,277.0,162.0
82.0,278.0,320.0
66.0,142.0,176.0
53.0,124.0,288.0
35.0,214.0,330.0
78.0,220.0,231.0
56.0,206.0,153.0
85.0,283.0,211.0
81.0,220.0,365.0
55.0,200.0,339.0
61.0,260.0,187.0
71.0,122.0,210.0
60.0,115.0,276.0
79.0,125.0,337.0
70.0,179.0,322.0
48.0,185.0,352.0
82.0,221.0,351.0
34.0,236.0,216.0
72.0,223.0,359.0
84.0,183.0,338.0
53.0,237.0,162.0
93.0,237.0,358.0
64.0,154.0,160.0
70.0,118.0,288.0
64.0,256.0,226.0
70.0,246.0,228.0
46.0,198.0,335.0
37.0,242.0,183.0
50.0,203.0,296.0
72.0,142.0,325.0
73.0,271.0,318.0
58.0,118.0,319.0
97.0,209.0,223.0
90.0,174.0,362.0
41.0,241.0,286.0
72.0,215.0,370.0
93.0,243.0,294.0
74.0,228.0,201.0
71.0,223.0,359.0
78.0,188.0,189.0
82.0,238.0,152.0
46.0,135.0,200.0
