68.0,207.0,172.0
80.0,168.0,203.0
79.0,159.0,194.0
75.0,310.0,325.0
49.0,230.0,154.0
78.0,294.0,229.0
25.0,270.0,215.0
42.0,244.0,345.0
82.0,298.0,320.0
83.0,262.0,233.0
54.0,188.0,310.0
88.0,154.0,206.0
36.0,253.0,350.0
65.0,271.0,236.0
44.0,227.0,152.0
30.0,268.0,210.0
76.0,300.0,328.0
62.0,264.0,154.0
82.0,299.0,322.0
53.0,192.0,223.0
48.0,298.0,317.0
68.0,262.0,385.0
76.0,289.0,212.0
55.0,195.0,332.0
60.0,275.0,197.0
58.0,288.0,345.0
27.0,242.0,211.0
29.0,277.0,311.0
53.0,286.0,198.0
54.0,236.0,353.0
64.0,273.0,159.0
43.0,278.0,349.0
66.0,300.0,325.0
53.0,288.0,211.0
85.0,290.0,226.0
78.0,313.0,195.0
32.0,275.0,226.0
25.0,261.0,320.0
59.0,280.0,375.0
68.0,177.0,184.0
58.0,287.0,346.0
39.0,205.0,207.0
33.0,283.0,318.0
51.0,174.0,293.0
55.0,282.0,359.0
65.0,173.0,193.0
54.0,258.0,362.0
46.0,213.0,210.0
84.0,166.0,204.0
38.0,279.0,337.0
26.0,257.0,336.0
43.0,271.0,369.0
75.0,260.0,216.0
64.0,182.0,197.0
84.0,166.0,225.0
38.0,272.0,224.0
56.0,244.0,168.0
72.0,290.0,216.0
34.0,225.0,330.0
86.0,163.0,184.0
54.0,184.0,232.0
69.0,223.0,389.0
55.0,280.0,367.0
75.0,301.0,209.0
36.0,216.0,203.0
37.0,201.0,192.0
34.0,261.0,309.0
48.0,222.0,148.0
35.0,249.0,348.0
47.0,268.0,176.0
64.0,292.0,181.0
40.0,291.0,316.0
30.0,254.0,342.0
61.0,203.0,364.0
42.0,229.0,369.0
60.0,188.0,170.0
37.0,208.0,334.0
41.0,237.0,163.0
65.0,236.0,200.0
65.0,270.0,370.0
43.0,186.0,330.0
35.0,226.0,342.0
58.0,285.0,199.0
73.0,222.0,379.0
60.0,230.0,140.0
53.0,191.0,317.0
40.0,269.0,356.0
78.0,284.0,185.0
46.0,248.0,152.0
51.0,260.0,362.0
54.0,300.0,324.0
58.0,284.0,221.0
34.0,236.0,217.0
60.0,288.0,328.0
37.0,276.0,305.0
34.0,236.0,352.0
67.0,268.0,355.0
40.0,266.0,354.0
87.0,310.0,324.0
76.0,203.0,382.0
34.0,234.0,213.0
33.0,225.0,211.0
82.0,313.0,319.0
64.0,173.0,185.0
62.0,263.0,154.0
70.0,176.0,193.0
67.0,303.0,205.0
