46.0,122.0,225.0
45.0,110.0,69.0
68.0,132.0,37.0
33.0,180.0,54.0
40.0,179.0,174.0
76.0,152.0,234.0
13.0,165.0,194.0
80.0,100.0,230.0
25.0,166.0,95.0
56.0,106.0,44.0
50.0,132.0,54.0
55.0,170.0,97.0
36.0,153.0,87.0
51.0,162.0,106.0
65.0,153.0,195.0
10.0,173.0,181.0
17.0,169.0,64.0
78.0,170.0,216.0
53.0,165.0,95.0
27.0,167.0,182.0
39.0,142.0,68.0
20.0,132.0,79.0
29.0,167.0,83.0
29.0,147.0,187.0
35.0,99.0,71.0
22.0,139.0,71.0
34.0,185.0,209.0
67.0,168.0,84.0
18.0,173.0,200.0
73.0,180.0,177.0
41.0,84.0,89.0
14.0,141.0,196.0
34.0,152.0,219.0
57.0,195.0,67.0
66.0,79.0,96.0
48.0,94.0,62.0
55.0,163.0,196.0
69.0,188.0,192.0
16.0,133.0,95.0
32.0,126.0,47.0
14.0,165.0,193.0
25.0,127.0,212.0
59.0,93.0,224.0
60.0,93.0,220.0
68.0,162.0,96.0
48.0,166.0,83.0
16.0,148.0,155.0
71.0,139.0,101.0
62.0,173.0,223.0
31.0,179.0,185.0
48.0,88.0,58.0
80.0,136.0,121.0
56.0,194.0,208.0
65.0,148.0,28.0
41.0,104.0,50.0
42.0,147.0,214.0
46.0,186.0,210.0
30.0,106.0,75.0
60.0,193.0,183.0
51.0,191.0,82.0
33.0,125.0,183.0
21.0,140.0,173.0
45.0,86.0,176.0
36.0,130.0,56.0
65.0,76.0,95.0
64.0,93.0,226.0
55.0,164.0,105.0
21.0,125.0,98.0
11.0,150.0,95.0
49.0,122.0,217.0
32.0,143.0,68.0
75.0,92.0,32.0
79.0,151.0,108.0
31.0,170.0,195.0
71.0,116.0,238.0
51.0,111.0,211.0
78.0,77.0,51.0
49.0,76.0,82.0
59.0,115.0,38.0
48.0,168.0,104.0
11.0,170.0,95.0
41.0,152.0,224.0
56.0,99.0,50.0
45.0,165.0,101.0
36.0,171.0,184.0
73.0,184.0,199.0
64.0,156.0,215.0
68.0,98.0,42.0
48.0,181.0,198.0
69.0,101.0,33.0
73.0,152.0,221.0
26.0,134.0,213.0
53.0,187.0,170.0
16.0,144.0,96.0
37.0,172.0,48.0
55.0,131.0,47.0
73.0,141.0,213.0
43.0,157.0,84.0
59.0,170.0,76.0
41.0,95.0,183.0
77.0,184.0,91.0
80.0,150.0,175.0
68.0,193.0,177.0
35.0,176.0,58.0
42.0,123.0,77.0
29.0,138.0,90.0
62.0,166.0,101.0
71.0,92.0,41.0
72.0,176.0,181.0
47.0,159.0,219.0
52.0,81.0,184.0
22.0,153.0,196.0
73.0,73.0,69.0
43.0,79.0,87.0
26.0,168.0,181.0
73.0,74.0,80.0
64.0,77.0,96.0
30.0,180.0,185.0
52.0,190.0,68.0
54.0,170.0,191.0
20.0,171.0,62.0
38.0,157.0,218.0
30.0,147.0,50.0
59.0,106.0,215.0
31.0,140.0,196.0
68.0,73.0,100.0
36.0,168.0,58.0
43.0,163.0,226.0
55.0,166.0,206.0
66.0,177.0,190.0
50.0,162.0,105.0
50.0,115.0,81.0
34.0,122.0,52.0
42.0,116.0,55.0
57.0,186.0,173.0
68.0,161.0,222.0
60.0,105.0,223.0
10.0,168.0,171.0
42.0,105.0,185.0
41.0,147.0,206.0
20.0,162.0,192.0
68.0,67.0,109.0
32.0,192.0,83.0
28.0,152.0,99.0
35.0,169.0,191.0
37.0,134.0,224.0
44.0,168.0,45.0
48.0,154.0,212.0
39.0,79.0,185.0
39.0,97.0,194.0
48.0,74.0,83.0
56.0,68.0,175.0
75.0,187.0,205.0
60.0,99.0,205.0
39.0,137.0,49.0
66.0,125.0,223.0
21.0,153.0,99.0
16.0,125.0,172.0
23.0,141.0,202.0
33.0,151.0,94.0
31.0,171.0,68.0
9.0,154.0,90.0
48.0,117.0,218.0
18.0,156.0,168.0
22.0,172.0,191.0
54.0,68.0,179.0
66.0,168.0,218.0
78.0,151.0,235.0
48.0,189.0,173.0
90.0,73.0,217.0
47.0,168.0,108.0
34.0,131.0,50.0
38.0,175.0,97.0
46.0,98.0,87.0
16.0,153.0,101.0
70.0,101.0,219.0
16.0,149.0,174.0
42.0,112.0,72.0
64.0,192.0,202.0
38.0,142.0,223.0
51.0,120.0,49.0
63.0,138.0,25.0
70.0,147.0,190.0
72.0,176.0,208.0
24.0,169.0,59.0
28.0,182.0,175.0
69.0,159.0,98.0
48.0,175.0,213.0
50.0,137.0,49.0
63.0,146.0,64.0
44.0,189.0,198.0
25.0,173.0,195.0
42.0,153.0,91.0
40.0,116.0,85.0
80.0,87.0,225.0
50.0,167.0,81.0
57.0,144.0,234.0
35.0,125.0,226.0
48.0,96.0,67.0
45.0,163.0,56.0
23.0,146.0,59.0
41.0,97.0,94.0
68.0,94.0,224.0
56.0,194.0,65.0
36.0,125.0,74.0
39.0,89.0,66.0
60.0,175.0,219.0
57.0,163.0,52.0
58.0,117.0,206.0
74.0,133.0,208.0
60.0,186.0,76.0
58.0,112.0,36.0
19.0,161.0,177.0
51.0,97.0,218.0
44.0,102.0,77.0
15.0,168.0,86.0
28.0,123.0,218.0
65.0,168.0,216.0
10.0,143.0,91.0
67.0,159.0,210.0
16.0,176.0,81.0
54.0,133.0,36.0
46.0,101.0,220.0
26.0,163.0,89.0
48.0,160.0,217.0
20.0,148.0,92.0
